0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00491,0.00407,0.00217,0.01979,0.01481,0.00836,0.00771,0.00724,0.00802,0.00674,0.00442,0.00266,0.00153,0.00127,0.00044,0.0
0.01196,0.03771,0.03123,0.11905,0.21645,0.20292,0.16844,0.18597,0.14101,0.11769,0.10156,0.05977,0.04773,0.0181,0.02412,0.00677
0.06625,0.082,0.07625,0.19859,0.39107,0.64441,0.45855,0.4468,0.41654,0.30459,0.28291,0.16746,0.12052,0.05677,0.03567,0.01072
0.0447,0.13633,0.09029,0.11184,0.28294,0.45575,0.59396,0.51952,0.47036,0.40026,0.27337,0.20362,0.1185,0.06087,0.01519,0.01301
0.06144,0.10686,0.06362,0.25523,0.26884,0.49028,0.52194,0.72118,0.70631,0.51076,0.41974,0.21352,0.09569,0.05178,0.03841,0.02538
0.07517,0.05814,0.06921,0.15427,0.30604,0.46792,0.55,0.58828,0.72506,0.6091,0.49424,0.21852,0.136,0.05838,0.04198,0.05282
0.07917,0.03659,0.10309,0.21397,0.23095,0.39144,0.49836,0.54805,0.57161,0.58196,0.42322,0.27542,0.12014,0.07059,0.04659,0.02635
1e-05,0.0048,0.10176,0.14699,0.1771,0.36299,0.42046,0.43734,0.59707,0.60028,0.51551,0.31926,0.13218,0.04232,0.04228,0.03642
0.0294,0.04987,0.14522,0.0913,0.11013,0.19774,0.27401,0.258,0.33293,0.27366,0.28646,0.22956,0.11509,0.03408,0.01661,0.0167
0.00289,0.00628,0.05189,0.01313,0.04603,0.08036,0.08836,0.10434,0.1133,0.11567,0.09958,0.09848,0.04162,0.02107,0.00856,0.01536
0.0019,0.00083,0.00193,0.00571,0.00786,0.0199,0.01823,0.00735,0.01659,0.015,0.01934,0.01335,0.01166,0.00355,0.00628,0.00299
0.0,0.0,3e-05,0.0003,0.00019,0.00024,0.00041,0.00046,0.0004,0.00035,0.00024,0.00051,0.0003,0.00019,0.00019,0.00029
0.0,0.0,0.0,0.0,0.00032,0.00031,0.00032,0.00057,0.00019,7e-05,7e-05,0.0,0.0,7e-05,0.0,0.0
