0.4548,0.83102,0.61404,0.41743,0.59039,0.70611,0.62676,0.51721,0.35274,0.2489,0.2653,0.27326,0.22619,0.18567,0.14169,0.13278
0.58832,0.64936,0.79688,0.45136,0.27463,0.58754,0.69713,0.58557,0.46007,0.29364,0.24048,0.2602,0.23613,0.18802,0.14654,0.13311
0.46097,0.83773,0.916,0.63534,0.27798,0.28641,0.441,0.53702,0.46941,0.31072,0.22796,0.18725,0.17794,0.18044,0.15066,0.13261
0.3318,0.44478,0.69626,0.76303,0.43206,0.28543,0.22762,0.40355,0.43086,0.367,0.29836,0.20949,0.18662,0.16463,0.13991,0.13096
0.50168,0.33681,0.32153,0.65295,0.6231,0.53026,0.25132,0.19672,0.28624,0.34181,0.28187,0.23533,0.17196,0.14776,0.13559,0.13035
0.77813,0.45654,0.26413,0.35497,0.53189,0.5419,0.3872,0.21598,0.17828,0.22739,0.28501,0.23289,0.19781,0.15895,0.13108,0.13005
0.69593,0.8813,0.62463,0.24607,0.28147,0.45441,0.43078,0.36128,0.24335,0.17572,0.20113,0.21662,0.21612,0.15461,0.13873,0.12956
0.63817,0.93533,0.88927,0.4951,0.21617,0.24091,0.34124,0.41008,0.29306,0.1957,0.18463,0.17938,0.20935,0.1807,0.14567,0.12994
0.44962,0.7114,0.82876,0.6543,0.31322,0.21965,0.28359,0.31997,0.33441,0.25565,0.19483,0.14968,0.18991,0.18606,0.14264,0.13288
0.31056,0.48246,0.60245,0.70824,0.46938,0.27535,0.19811,0.2658,0.27424,0.29788,0.24814,0.17255,0.1592,0.15047,0.14077,0.13667
0.45235,0.37969,0.50143,0.57333,0.52686,0.42893,0.29788,0.22012,0.25571,0.26091,0.25982,0.24769,0.17315,0.14963,0.14007,0.13757
0.5802,0.53209,0.38198,0.48087,0.43262,0.52541,0.45209,0.26299,0.20446,0.25942,0.28776,0.25243,0.23389,0.19011,0.13661,0.13566
0.62141,0.56028,0.39471,0.39667,0.32704,0.40443,0.46384,0.39021,0.27048,0.19543,0.23608,0.25765,0.23282,0.20594,0.14816,0.12927
0.46501,0.57017,0.48588,0.3299,0.31414,0.32879,0.45793,0.47818,0.40847,0.21499,0.22702,0.24582,0.22492,0.21634,0.16277,0.13187
0.27276,0.50688,0.44322,0.39114,0.18927,0.28159,0.26816,0.39922,0.37353,0.29967,0.2392,0.19318,0.2359,0.19632,0.16845,0.14961
0.35132,0.40139,0.53156,0.46977,0.22783,0.23614,0.2783,0.40421,0.42429,0.3664,0.37016,0.25023,0.18478,0.21165,0.17291,0.14147
