Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-27,0.01,5955.0,0.0,0.0,0.0,0.0
2020-12-28,0.01,5955.0,0.0,0.0,0.0,0.0
2020-12-29,0.02,11910.0,5955.0,0.0,0.0,0.0
2020-12-30,0.02,11910.0,0.0,0.0,0.0,0.0
2020-12-31,0.07,41685.00000000001,29775.000000000007,0.0,0.0,0.0
2021-01-01,0.09,53595.0,11909.999999999993,0.0,0.0,0.0
2021-01-02,0.15,89325.0,35730.0,0.0,0.0,0.0
2021-01-03,0.21,125054.99999999999,35729.999999999985,0.0,0.0,0.0
2021-01-04,0.32,190560.0,65505.000000000015,0.0,0.0,0.0
2021-01-05,0.46,273930.0,83370.0,0.0,0.0,0.0
2021-01-06,0.57,339434.99999999994,65504.99999999994,0.0,0.0,0.0
2021-01-07,0.72,428760.0,89325.00000000006,0.0,0.0,0.0
2021-01-08,0.88,524040.00000000006,95280.00000000006,0.0,0.0,0.0
2021-01-09,1.03,613365.0,89324.99999999994,0.0,0.0,0.0
2021-01-10,1.13,672915.0,59550.0,0.0,0.0,0.0
2021-01-11,1.26,750330.0,77415.0,0.0,0.0,0.0
2021-01-12,1.4,833699.9999999999,83369.99999999988,0.0,0.0,0.0
2021-01-13,1.56,928980.0000000001,95280.00000000023,0.0,0.0,0.0
2021-01-14,1.72,1024260.0,95279.99999999988,0.0,0.0,0.0
2021-01-15,1.87,1113585.0,89325.0,0.0,0.0,0.0
2021-01-16,1.98,1179090.0,65505.0,0.0,0.0,0.0
2021-01-17,2.03,1208865.0,29775.0,0.0,0.0,0.0
2021-01-18,2.1,1250550.0,41685.0,0.01,5955.0,5955.0
2021-01-19,2.15,1280325.0,29775.0,0.02,11910.0,5955.0
2021-01-20,2.19,1304145.0,23820.0,0.02,11910.0,0.0
2021-01-21,2.22,1322010.0,17865.0,0.06,35730.0,23820.0
2021-01-22,2.24,1333920.0000000002,11910.000000000233,0.08,47640.0,11910.0
2021-01-23,2.25,1339875.0,5954.999999999767,0.14,83370.00000000001,35730.000000000015
2021-01-24,2.26,1345830.0,5955.0,0.19,113145.0,29774.999999999985
2021-01-25,2.27,1351785.0,5955.0,0.29,172695.0,59550.0
2021-01-26,2.27,1351785.0,0.0,0.42,250109.99999999997,77414.99999999997
2021-01-27,2.28,1357739.9999999998,5954.999999999767,0.53,315615.0,65505.00000000003
2021-01-28,2.29,1363695.0,5955.000000000233,0.67,398985.0,83370.0
2021-01-29,2.3,1369650.0,5955.0,0.83,494265.0,95280.0
2021-01-30,2.31,1375605.0,5955.0,0.97,577635.0,83370.0
2021-01-31,2.31,1375605.0,0.0,1.07,637185.0000000001,59550.00000000012
2021-02-01,2.32,1381560.0,5955.0,1.2,714600.0,77414.99999999988
2021-02-02,2.33,1387515.0,5955.0,1.34,797970.0,83370.0
2021-02-03,2.34,1393469.9999999998,5954.999999999767,1.49,887295.0,89325.0
2021-02-04,2.37,1411335.0000000002,17865.000000000466,1.65,982575.0,95280.0
2021-02-05,2.4,1429200.0,17864.999999999767,1.79,1065945.0,83370.0
2021-02-06,2.42,1441110.0,11910.0,1.9,1131450.0,65505.0
2021-02-07,2.44,1453020.0,11910.0,1.95,1161225.0,29775.0
2021-02-08,2.48,1476840.0,23820.0,2.02,1202910.0,41685.0
2021-02-09,2.54,1512570.0,35730.0,2.07,1232685.0,29775.0
2021-02-10,2.61,1554255.0,41685.0,2.12,1262460.0,29775.0
2021-02-11,2.7,1607850.0000000002,53595.00000000023,2.15,1280325.0,17865.0
2021-02-12,2.8,1667399.9999999998,59549.999999999534,2.18,1298190.0,17865.0
2021-02-13,2.88,1715040.0,47640.00000000023,2.19,1304145.0,5955.0
2021-02-14,2.92,1738860.0,23820.0,2.19,1304145.0,0.0
2021-02-15,3.02,1798410.0,59550.0,2.2,1310100.0000000002,5955.000000000233
2021-02-16,3.13,1863915.0,65505.0,2.21,1316055.0,5954.999999999767
2021-02-17,3.24,1929420.0000000002,65505.00000000023,2.23,1327965.0,11910.0
2021-02-18,3.38,2012789.9999999998,83369.99999999953,2.24,1333920.0000000002,5955.000000000233
2021-02-19,3.52,2096160.0000000002,83370.00000000047,2.25,1339875.0,5954.999999999767
2021-02-20,3.65,2173575.0,77414.99999999977,2.26,1345830.0,5955.0
2021-02-21,3.73,2221215.0,47640.0,2.27,1351785.0,5955.0
2021-02-22,3.89,2316495.0000000005,95280.00000000047,2.27,1351785.0,0.0
2021-02-23,4.06,2417730.0,101234.99999999953,2.28,1357739.9999999998,5954.999999999767
2021-02-24,4.25,2530875.0,113145.0,2.3,1369650.0,11910.000000000233
2021-02-25,4.44,2644020.0,113145.0,2.32,1381560.0,11910.0
2021-02-26,4.65,2769075.0000000005,125055.00000000047,2.34,1393469.9999999998,11909.999999999767
2021-02-27,4.84,2882220.0,113144.99999999953,2.36,1405380.0,11910.000000000233
2021-02-28,4.96,2953680.0,71460.0,2.38,1417290.0,11910.0
2021-03-01,5.14,3060869.9999999995,107189.99999999953,2.42,1441110.0,23820.0
2021-03-02,5.36,3191880.0,131010.00000000047,2.47,1470885.0000000002,29775.000000000233
2021-03-03,5.6,3334799.9999999995,142919.99999999953,2.54,1512570.0,41684.99999999977
2021-03-04,5.85,3483675.0,148875.00000000047,2.61,1554255.0,41685.0
2021-03-05,6.11,3638505.0,154830.0,2.7,1607850.0000000002,53595.00000000023
2021-03-06,6.34,3775470.0,136965.0,2.77,1649535.0,41684.99999999977
2021-03-07,6.48,3858840.0000000005,83370.00000000047,2.8,1667399.9999999998,17864.999999999767
2021-03-08,6.7,3989850.0000000005,131010.0,2.88,1715040.0,47640.00000000023
2021-03-09,6.94,4132770.0,142919.99999999953,2.96,1762680.0,47640.0
2021-03-10,7.21,4293555.0,160785.0,3.05,1816275.0,53595.0
2021-03-11,7.48,4454340.0,160785.0,3.15,1875825.0,59550.0
2021-03-12,7.74,4609170.0,154830.0,3.25,1935375.0,59550.0
2021-03-13,7.95,4734225.0,125055.0,3.33,1983015.0000000002,47640.00000000023
2021-03-14,8.07,4805685.000000001,71460.00000000093,3.39,2018745.0,35729.99999999977
2021-03-15,8.24,4906920.0,101234.99999999907,3.5,2084250.0000000002,65505.00000000023
2021-03-16,8.36,4978380.0,71460.0,3.62,2155710.0,71459.99999999977
2021-03-17,8.5,5061750.0,83370.0,3.76,2239079.9999999995,83369.99999999953
2021-03-18,8.64,5145120.0,83370.0,3.89,2316495.0000000005,77415.00000000093
2021-03-19,8.8,5240400.000000001,95280.00000000093,4.02,2393909.9999999995,77414.99999999907
2021-03-20,8.99,5353545.0,113144.99999999907,4.12,2453460.0,59550.000000000466
2021-03-21,9.13,5436915.0,83370.0,4.2,2501100.0,47640.0
2021-03-22,9.35,5567925.0,131010.0,4.31,2566605.0,65505.0
2021-03-23,9.6,5716800.0,148875.0,4.43,2638065.0,71460.0
2021-03-24,9.89,5889495.0,172695.0,4.57,2721435.0000000005,83370.00000000047
2021-03-25,10.2,6074100.0,184605.0,4.71,2804805.0,83369.99999999953
2021-03-26,10.52,6264660.0,190560.0,4.84,2882220.0,77415.0
2021-03-27,10.81,6437355.0,172695.0,4.95,2947725.0,65505.0
2021-03-28,11.01,6556455.0,119100.0,5.02,2989409.9999999995,41684.999999999534
2021-03-29,11.31,6735105.0,178650.0,5.13,3054915.0,65505.000000000466
2021-03-30,11.63,6925665.000000001,190560.00000000093,5.26,3132330.0,77415.0
2021-03-31,11.99,7140045.0,214379.99999999907,5.41,3221655.0,89325.0
2021-04-01,12.32,7336560.0,196515.0,5.56,3310980.0,89325.0
2021-04-02,12.65,7533075.0,196515.0,5.69,3388395.0000000005,77415.00000000047
2021-04-03,12.93,7699815.0,166740.0,5.79,3447945.0,59549.999999999534
2021-04-04,13.06,7777230.0,77415.0,5.82,3465810.0,17865.0
2021-04-05,13.28,7908240.0,131010.0,5.88,3501540.0,35730.0
2021-04-06,13.63,8116665.0,208425.0,6.01,3578955.0,77415.0
2021-04-07,14.04,8360820.0,244155.0,6.16,3668280.0,89325.0
2021-04-08,14.45,8604975.0,244155.0,6.31,3757604.9999999995,89324.99999999953
2021-04-09,14.87,8855085.0,250110.0,6.44,3835020.0,77415.00000000047
2021-04-10,15.29,9105194.999999998,250109.99999999814,6.56,3906479.9999999995,71459.99999999953
2021-04-11,15.56,9265980.000000002,160785.00000000373,6.62,3942209.9999999995,35730.0
2021-04-12,15.9,9468450.0,202469.99999999814,6.73,4007715.0,65505.000000000466
2021-04-13,16.27,9688784.999999998,220334.99999999814,6.84,4073220.0,65505.0
2021-04-14,16.67,9926985.0,238200.00000000186,6.97,4150635.0,77415.0
2021-04-15,17.09,10177095.0,250110.0,7.14,4251869.999999999,101234.99999999907
2021-04-16,17.55,10451025.000000002,273930.00000000186,7.3,4347150.0,95280.00000000093
2021-04-17,18.01,10724955.0,273929.99999999814,7.44,4430520.0,83370.0
2021-04-18,18.33,10915515.0,190560.0,7.53,4484115.0,53595.0
2021-04-19,18.7,11135850.0,220335.0,7.68,4573440.0,89325.0
2021-04-20,19.09,11368095.0,232245.0,7.84,4668720.0,95280.0
2021-04-21,19.51,11618205.000000002,250110.00000000186,8.04,4787819.999999999,119099.99999999907
2021-04-22,19.95,11880224.999999998,262019.99999999627,8.26,4918830.0,131010.00000000093
2021-04-23,20.41,12154155.0,273930.00000000186,8.48,5049840.0,131010.0
2021-04-24,20.86,12422130.0,267975.0,8.67,5162985.0,113145.0
2021-04-25,21.23,12642465.000000002,220335.00000000186,8.77,5222535.0,59550.0
2021-04-26,21.66,12898530.0,256064.99999999814,8.92,5311860.0,89325.0
2021-04-27,22.1,13160550.0,262020.0,9.12,5430959.999999999,119099.99999999907
2021-04-28,22.55,13428525.0,267975.0,9.36,5573879.999999999,142920.0
2021-04-29,23.14,13779870.0,351345.0,9.67,5758485.0,184605.00000000093
2021-04-30,23.7,14113350.0,333480.0,10.01,5960955.0,202470.0
2021-05-01,24.17,14393235.000000002,279885.00000000186,10.28,6121739.999999999,160784.99999999907
2021-05-02,24.59,14643345.0,250109.99999999814,10.5,6252750.0,131010.00000000093
2021-05-03,25.07,14929184.999999998,285839.99999999814,10.72,6383760.0,131010.0
2021-05-04,25.6,15244800.0,315615.00000000186,10.97,6532635.0,148875.0
2021-05-05,26.16,15578280.0,333480.0,11.23,6687465.000000001,154830.00000000093
2021-05-06,26.74,15923669.999999998,345389.99999999814,11.54,6872069.999999999,184604.99999999814
2021-05-07,27.33,16275015.0,351345.00000000186,11.88,7074540.0,202470.00000000093
2021-05-08,27.87,16596585.0,321570.0,12.22,7277010.0,202470.0
2021-05-09,28.3,16852650.0,256065.0,12.44,7408020.0,131010.0
2021-05-10,28.78,17138490.0,285840.0,12.7,7562850.0,154830.0
2021-05-11,29.28,17436240.0,297750.0,12.98,7729590.0,166740.0
2021-05-12,29.82,17757810.0,321570.0,13.25,7890375.0,160785.0
2021-05-13,30.4,18103200.0,345390.0,13.57,8080935.000000001,190560.00000000093
2021-05-14,30.98,18448590.0,345390.0,13.92,8289359.999999999,208424.99999999814
2021-05-15,31.58,18805890.0,357300.0,14.25,8485875.0,196515.00000000093
2021-05-16,32.04,19079820.0,273930.0,14.51,8640705.0,154830.0
2021-05-17,32.49,19347795.0,267975.0,14.86,8849129.999999998,208424.99999999814
2021-05-18,32.96,19627680.0,279885.0,15.2,9051600.0,202470.00000000186
2021-05-19,33.47,19931385.0,303705.0,15.53,9248115.0,196515.0
2021-05-20,33.98,20235090.0,303705.0,15.97,9510135.0,262020.0
2021-05-21,34.53,20562615.0,327525.0,16.4,9766199.999999998,256064.99999999814
2021-05-22,35.06,20878230.0,315615.0,16.8,10004400.0,238200.00000000186
2021-05-23,35.48,21128339.999999996,250109.99999999627,17.12,10194960.000000002,190560.00000000186
2021-05-24,35.94,21402270.0,273930.0000000037,17.49,10415294.999999998,220334.99999999627
2021-05-25,36.38,21664290.0,262020.0,17.88,10647540.0,232245.00000000186
2021-05-26,36.86,21950130.0,285840.0,18.33,10915515.0,267975.0
2021-05-27,37.37,22253835.0,303705.0,18.83,11213265.0,297750.0
2021-05-28,37.91,22575405.0,321570.0,19.31,11499105.0,285840.0
2021-05-29,38.44,22891019.999999996,315614.9999999963,19.68,11719440.0,220335.0
2021-05-30,38.87,23147085.0,256065.00000000373,19.96,11886180.0,166740.0
2021-05-31,39.41,23468654.999999996,321569.9999999963,20.31,12094604.999999998,208424.99999999814
2021-06-01,39.97,23802135.0,333480.0000000037,20.64,12291120.0,196515.00000000186
2021-06-02,40.53,24135615.0,333480.0,20.82,12398310.0,107190.0
2021-06-03,41.3,24594150.0,458535.0,21.1,12565050.000000002,166740.00000000186
2021-06-04,42.15,25100325.0,506175.0,21.39,12737745.0,172694.99999999814
2021-06-05,42.98,25594589.999999996,494264.9999999963,21.68,12910440.0,172695.0
2021-06-06,43.69,26017394.999999996,422805.0,21.89,13035495.0,125055.0
2021-06-07,44.45,26469975.0,452580.0000000037,22.14,13184370.0,148875.0
2021-06-08,45.22,26928510.0,458535.0,22.41,13345155.0,160785.0
2021-06-09,46.0,27393000.0,464490.0,22.68,13505940.0,160785.0
2021-06-10,46.84,27893220.000000004,500220.0000000037,22.94,13660770.000000002,154830.00000000186
2021-06-11,47.65,28375575.0,482354.9999999963,23.2,13815599.999999998,154829.99999999627
2021-06-12,48.42,28834110.0,458535.0,23.4,13934700.0,119100.00000000186
2021-06-13,49.01,29185455.0,351345.0,23.53,14012115.0,77415.0
2021-06-14,49.57,29518935.0,333480.0,23.88,14220540.0,208425.0
2021-06-15,50.11,29840505.0,321570.0,24.24,14434919.999999998,214379.99999999814
2021-06-16,50.64,30156119.999999996,315614.9999999963,24.64,14673120.0,238200.00000000186
2021-06-17,51.17,30471735.000000004,315615.00000000745,25.13,14964914.999999998,291794.99999999814
2021-06-18,51.7,30787350.0,315614.9999999963,25.62,15256709.999999998,291795.0
2021-06-19,52.19,31079145.0,291795.0,26.06,15518730.0,262020.00000000186
2021-06-20,52.57,31305435.000000004,226290.00000000373,26.42,15733110.0,214380.0
2021-06-21,53.04,31585320.0,279884.9999999963,26.88,16007039.999999998,273929.99999999814
2021-06-22,53.52,31871160.0,285840.0,27.36,16292880.0,285840.00000000186
2021-06-23,53.98,32145089.999999996,273929.9999999963,27.84,16578719.999999998,285839.99999999814
2021-06-24,54.47,32436884.999999996,291795.0,28.38,16900290.0,321570.00000000186
2021-06-25,54.94,32716770.0,279885.0000000037,28.94,17233770.0,333480.0
2021-06-26,55.39,32984745.000000004,267975.0000000037,29.42,17519610.0,285840.0
2021-06-27,55.74,33193170.0,208424.99999999627,29.78,17733990.0,214380.0
2021-06-28,56.18,33455189.999999996,262019.99999999627,30.28,18031740.0,297750.0
2021-06-29,56.59,33699345.00000001,244155.00000001118,30.81,18347355.0,315615.0
2021-06-30,57.0,33943500.0,244154.99999999255,31.35,18668925.0,321570.0
2021-07-01,57.37,34163835.0,220335.0,31.94,19020270.0,351345.0
2021-07-02,57.7,34360350.00000001,196515.00000000745,32.53,19371615.000000004,351345.0000000037
2021-07-03,57.98,34527090.0,166739.99999999255,33.13,19728915.000000004,357300.0
2021-07-04,58.21,34664055.0,136965.0,33.59,20002845.000000004,273930.0
2021-07-05,58.49,34830795.0,166740.0,34.21,20372055.0,369209.9999999963
2021-07-06,58.77,34997535.0,166740.0,34.84,20747220.000000004,375165.0000000037
2021-07-07,59.01,35140455.0,142920.0,35.51,21146205.0,398984.9999999963
2021-07-08,59.21,35259555.0,119100.0,36.29,21610695.0,464490.0
2021-07-09,59.39,35366745.0,107190.0,37.1,22093050.0,482355.0
2021-07-10,59.56,35467980.0,101235.0,37.88,22557540.0,464490.0
2021-07-11,59.66,35527530.0,59550.0,38.47,22908885.0,351345.0
2021-07-12,59.81,35616855.00000001,89325.00000000745,39.26,23379330.0,470445.0
2021-07-13,59.95,35700225.0,83369.99999999255,40.07,23861685.0,482355.0
2021-07-14,60.12,35801460.0,101235.0,40.85,24326175.0,464490.0
2021-07-15,60.29,35902695.0,101235.0,41.71,24838305.0,512130.0
2021-07-16,60.45,35997975.0,95280.0,42.54,25332570.0,494265.0
2021-07-17,60.58,36075390.0,77415.0,43.3,25785150.0,452580.0
2021-07-18,60.73,36164715.0,89325.0,43.89,26136495.0,351345.0
2021-07-19,60.93,36283815.0,119100.0,44.65,26589075.0,452580.0
2021-07-20,61.13,36402915.00000001,119100.00000000745,45.39,27029745.0,440670.0
2021-07-21,61.35,36533925.0,131009.99999999255,46.15,27482324.999999996,452579.9999999963
2021-07-22,61.6,36682800.0,148875.0,46.91,27934904.999999996,452580.0
2021-07-23,61.86,36837630.0,154830.0,47.63,28363665.0,428760.0000000037
2021-07-24,62.06,36956730.0,119100.0,48.25,28732875.0,369210.0
2021-07-25,62.2,37040100.0,83370.0,48.72,29012759.999999996,279884.9999999963
2021-07-26,62.44,37183020.0,142920.0,49.42,29429610.0,416850.0000000037
2021-07-27,62.69,37331895.0,148875.0,50.14,29858369.999999996,428759.9999999963
2021-07-28,62.96,37492680.0,160785.0,50.77,30233535.000000004,375165.00000000745
2021-07-29,63.27,37677285.0,184605.0,51.37,30590834.999999996,357299.99999999255
2021-07-30,63.58,37861890.0,184605.0,51.92,30918360.0,327525.0000000037
2021-07-31,63.84,38016720.00000001,154830.00000000745,52.38,31192290.000000004,273930.0000000037
2021-08-01,64.03,38129865.0,113144.99999999255,52.69,31376894.999999996,184604.99999999255
2021-08-02,64.29,38284695.0,154830.0,53.22,31692510.0,315615.0000000037
2021-08-03,64.55,38439525.0,154830.0,53.75,32008125.0,315615.0
2021-08-04,64.85,38618175.0,178650.0,54.24,32299920.0,291795.0
2021-08-05,65.15,38796825.00000001,178650.00000000745,54.71,32579805.0,279885.0
2021-08-06,65.47,38987385.0,190559.99999999255,55.12,32823960.0,244155.0
2021-08-07,65.73,39142215.0,154830.0,55.44,33014520.0,190560.0
2021-08-08,65.92,39255360.0,113145.0,55.69,33163394.999999996,148874.99999999627
2021-08-09,66.23,39439965.0,184605.0,56.06,33383730.0,220335.00000000373
2021-08-10,66.54,39624570.00000001,184605.00000000745,56.38,33574290.00000001,190560.00000000745
2021-08-11,66.83,39797265.0,172694.99999999255,56.68,33752940.0,178649.99999999255
2021-08-12,67.14,39981870.0,184605.0,56.94,33907770.0,154830.0
2021-08-13,67.41,40142654.99999999,160784.99999999255,57.17,34044735.0,136965.0
2021-08-14,67.52,40208159.99999999,65505.0,57.28,34110240.0,65505.0
2021-08-15,67.56,40231980.0,23820.00000000745,57.32,34134060.0,23820.0
2021-08-16,67.78,40362990.0,131010.0,57.49,34235295.0,101235.0
2021-08-17,68.0,40494000.0,131010.0,57.69,34354395.0,119100.0
2021-08-18,68.24,40636919.99999999,142919.99999999255,57.89,34473495.0,119100.0
2021-08-19,68.45,40761975.0,125055.00000000745,58.09,34592595.00000001,119100.00000000745
2021-08-20,68.64,40875120.0,113145.0,58.28,34705740.0,113144.99999999255
2021-08-21,68.77,40952535.0,77415.0,58.41,34783155.0,77415.0
2021-08-22,68.86,41006130.0,53595.0,58.51,34842705.0,59550.0
