Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2020-12-20,0.17,560150.0,32950.0,0.0,0.0,0.0
2020-12-21,0.18,593100.0,32950.0,0.0,0.0,0.0
2020-12-22,0.18,593100.0,0.0,0.0,0.0,0.0
2020-12-23,0.3,988500.0,395400.0,0.0,0.0,0.0
2020-12-24,0.3,988500.0,0.0,0.0,0.0,0.0
2020-12-25,0.3,988500.0,0.0,0.0,0.0,0.0
2020-12-26,0.58,1911099.9999999998,922599.9999999998,0.0,0.0,0.0
2020-12-27,0.58,1911099.9999999998,0.0,0.0,0.0,0.0
2020-12-28,0.63,2075850.0,164750.00000000023,0.0,0.0,0.0
2020-12-29,0.63,2075850.0,0.0,0.0,0.0,0.0
2020-12-30,0.83,2734850.0,659000.0,0.0,0.0,0.0
2020-12-31,0.83,2734850.0,0.0,0.0,0.0,0.0
2021-01-01,0.83,2734850.0,0.0,0.0,0.0,0.0
2021-01-02,1.26,4151700.0,1416850.0,0.0,0.0,0.0
2021-01-03,1.26,4151700.0,0.0,0.0,0.0,0.0
2021-01-04,1.36,4481200.0,329500.0,0.0,0.0,0.0
2021-01-05,1.44,4744800.0,263600.0,0.0,0.0,0.0
2021-01-06,1.58,5206100.000000001,461300.00000000093,0.0,0.0,0.0
2021-01-07,1.76,5799200.0,593099.9999999991,0.0,0.0,0.0
2021-01-08,1.99,6557050.0,757850.0,0.0,0.0,0.0
2021-01-09,1.99,6557050.0,0.0,0.0,0.0,0.0
2021-01-10,1.99,6557050.0,0.0,0.0,0.0,0.0
2021-01-11,2.67,8797650.0,2240600.0,0.0,0.0,0.0
2021-01-12,2.77,9127150.0,329500.0,0.0,0.0,0.0
2021-01-13,2.77,9127150.0,0.0,0.0,0.0,0.0
2021-01-14,2.88,9489600.0,362450.0,0.4,1318000.0,263599.99999999977
2021-01-15,3.15,10379250.0,889650.0,0.48,1581599.9999999998,263599.99999999977
2021-01-16,3.15,10379250.0,0.0,0.48,1581599.9999999998,0.0
2021-01-17,3.15,10379250.0,0.0,0.48,1581599.9999999998,0.0
2021-01-18,3.15,10379250.0,0.0,0.48,1581599.9999999998,0.0
2021-01-19,4.04,13311800.0,2932550.0,0.6,1977000.0,395400.00000000023
2021-01-20,4.24,13970800.0,659000.0,0.64,2108800.0,131800.0
