1.01041,0.13329,0.02466,0.02483,0.01663,0.06816,0.12571,0.09341,0.04415,0.05194,0.02952,0.02325,0.00401,0.00243,0.0,0.0
0.41522,2.85903,0.16192,0.017,0.04232,0.10886,0.14546,0.14042,0.13701,0.09725,0.0886,0.03276,0.01775,0.00806,0.00272,0.0
0.00232,0.42429,2.50402,0.07325,0.01872,0.05841,0.06098,0.09863,0.10356,0.08091,0.06145,0.0368,0.01292,0.00284,0.0,0.00095
0.00726,0.00929,0.39546,1.28025,0.03887,0.03364,0.03845,0.05511,0.04668,0.05471,0.0326,0.02323,0.00728,0.00221,0.0,0.0
0.00067,0.0004,0.00016,0.01305,0.01419,0.00157,0.00107,0.00134,0.00087,0.00107,0.0006,0.00049,5e-05,0.0001,2e-05,0.0
1e-05,4e-05,1e-05,6e-05,0.00018,0.0001,2e-05,2e-05,3e-05,3e-05,1e-05,1e-05,1e-05,0.0,0.0,0.0
0.00015,0.00072,0.00048,0.00029,0.00019,0.00032,0.0003,0.00021,0.00023,0.00012,0.00011,2e-05,4e-05,0.0,0.0,0.0
0.00027,0.00045,0.00033,0.00016,8e-05,0.00022,0.00031,0.00023,0.00027,0.00013,2e-05,5e-05,0.0,2e-05,0.0,0.0
0.00015,0.00045,0.00037,0.0014,7e-05,0.00019,0.00019,0.00027,0.00059,0.00021,0.00025,8e-05,8e-05,1e-05,0.0,0.0
0.00124,0.00099,0.00065,0.0022,5e-05,0.00024,0.00046,0.00041,0.00039,0.00024,0.00031,0.00016,5e-05,3e-05,0.0,0.0
0.0004,0.00219,0.00278,0.0028,6e-05,0.00016,0.00045,0.00045,0.00058,0.00079,0.00043,0.00026,9e-05,0.0,0.0,0.0
0.00119,0.00202,0.00178,0.00192,7e-05,0.00058,0.00023,0.00039,0.0005,0.00036,0.00034,0.00041,0.00015,0.0,1e-05,1e-05
0.00031,0.00024,0.00012,0.00056,7e-05,1e-05,9e-05,0.00026,6e-05,9e-05,7e-05,4e-05,0.00016,9e-05,0.0,0.0
0.0,1e-05,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,1e-05,0.0,1e-05,1e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
