0.59168,1.0108,0.61979,0.38253,0.51734,0.64027,0.65381,0.53744,0.37132,0.25069,0.27089,0.27281,0.22178,0.17563,0.14633,0.13185
0.72203,0.81364,0.78807,0.43447,0.25058,0.4949,0.68049,0.59246,0.48764,0.30009,0.2463,0.26206,0.23183,0.18003,0.15377,0.13231
0.55988,0.99871,0.97924,0.61672,0.27188,0.25397,0.40654,0.52659,0.48711,0.32053,0.23715,0.18933,0.17735,0.17476,0.15966,0.13196
0.37082,0.52346,0.70671,0.77438,0.41226,0.2628,0.21659,0.38428,0.43731,0.3765,0.30906,0.20917,0.18224,0.15846,0.14474,0.13051
0.55415,0.359,0.32465,0.62115,0.6605,0.48943,0.24504,0.18782,0.28072,0.35235,0.29727,0.23848,0.16814,0.14405,0.13777,0.1297
0.94321,0.48915,0.24717,0.33116,0.50643,0.57262,0.39532,0.20686,0.17248,0.22638,0.30023,0.23886,0.19525,0.15479,0.13262,0.12948
0.89159,1.03078,0.56491,0.22585,0.26374,0.43075,0.48667,0.36176,0.23303,0.16973,0.20344,0.22216,0.21457,0.15194,0.14286,0.12912
0.82476,1.15998,0.87934,0.45518,0.20049,0.2198,0.34528,0.45262,0.30766,0.18789,0.17936,0.17781,0.20833,0.1761,0.15239,0.12957
0.5588,0.88397,0.84362,0.62415,0.29159,0.19789,0.26481,0.32736,0.38165,0.26223,0.18781,0.14556,0.18164,0.17969,0.14864,0.13217
0.3587,0.5733,0.61573,0.68641,0.45842,0.25518,0.18725,0.2448,0.28276,0.33057,0.26612,0.16958,0.1538,0.1467,0.14555,0.13577
0.49491,0.40956,0.48014,0.51382,0.48717,0.38467,0.27704,0.19706,0.22724,0.26556,0.2992,0.25552,0.16588,0.14287,0.14421,0.13581
0.64383,0.58778,0.36594,0.42764,0.39613,0.47214,0.44074,0.2444,0.18633,0.24401,0.3061,0.29016,0.24116,0.17568,0.13864,0.13368
0.73041,0.63902,0.38838,0.35927,0.29817,0.36837,0.46158,0.38438,0.25534,0.18543,0.23451,0.2786,0.26331,0.21095,0.1533,0.12877
0.48824,0.60951,0.44731,0.28813,0.27209,0.28522,0.43137,0.45126,0.38915,0.20489,0.21432,0.23078,0.23298,0.23833,0.18475,0.13163
0.3021,0.58876,0.44121,0.37223,0.1793,0.26076,0.26486,0.3924,0.37974,0.30011,0.24832,0.1893,0.22448,0.20967,0.20234,0.15137
0.36535,0.41902,0.48094,0.41711,0.20484,0.20799,0.25648,0.37251,0.39897,0.35585,0.36728,0.23048,0.17433,0.20927,0.19919,0.14397
