1.00342,0.43997,0.22426,0.1779,0.28125,0.41,0.42675,0.34234,0.24462,0.16504,0.16098,0.1244,0.08492,0.06353,0.0345,0.01568
0.4783,1.81191,0.66907,0.20048,0.15666,0.29675,0.32809,0.34092,0.30221,0.13888,0.09016,0.08643,0.08219,0.05339,0.02205,0.01519
0.15949,0.84345,3.01321,0.50527,0.30995,0.25013,0.26183,0.29255,0.35346,0.21601,0.11446,0.06572,0.04706,0.04259,0.02693,0.02142
0.09132,0.2869,1.35253,4.34571,0.98058,0.43785,0.24883,0.28029,0.30116,0.25642,0.09255,0.04323,0.0327,0.02529,0.01299,0.00842
0.13141,0.1707,0.25784,1.77059,2.67005,1.00446,0.53817,0.33638,0.27372,0.30469,0.14956,0.09166,0.03785,0.02552,0.02416,0.018
0.24734,0.12937,0.11313,0.49019,1.26873,1.5446,0.79489,0.49591,0.34599,0.30142,0.20802,0.10204,0.04061,0.02688,0.01482,0.00673
0.26689,0.18973,0.29033,0.2518,0.61554,0.86003,0.97306,0.65379,0.43231,0.31446,0.25688,0.17171,0.08202,0.05134,0.02245,0.01988
0.24972,0.29819,0.22662,0.17549,0.39588,0.66816,0.7506,0.85585,0.62464,0.38434,0.21233,0.15539,0.13695,0.08241,0.04266,0.01671
0.18728,0.24293,0.38719,0.26595,0.44521,0.5088,0.63373,0.64389,0.72947,0.42616,0.23598,0.10209,0.09948,0.06287,0.04141,0.01586
0.06127,0.09718,0.12687,0.26341,0.3398,0.39765,0.44197,0.46206,0.46326,0.456,0.28568,0.12225,0.08867,0.05088,0.03945,0.02891
0.09604,0.18308,0.20885,0.32989,0.56255,0.68193,0.45258,0.41017,0.48726,0.51992,0.3301,0.24298,0.15114,0.07225,0.04227,0.02735
0.14002,0.12789,0.14077,0.17806,0.41349,0.66356,0.62093,0.48164,0.49503,0.33268,0.39565,0.34174,0.22772,0.11186,0.05336,0.02749
0.11501,0.12357,0.10241,0.17904,0.35387,0.51841,0.48292,0.54289,0.48934,0.37884,0.27787,0.31816,0.28341,0.18305,0.11209,0.04456
0.10201,0.13639,0.09112,0.10515,0.27316,0.40606,0.46415,0.39179,0.38852,0.29605,0.26496,0.26664,0.25824,0.198,0.09117,0.05243
0.04323,0.09879,0.13917,0.26842,0.23358,0.3336,0.30821,0.39844,0.48456,0.357,0.2298,0.21449,0.36481,0.29078,0.23188,0.07934
0.07417,0.07149,0.09899,0.06543,0.14285,0.16605,0.28049,0.21293,0.21268,0.25764,0.15326,0.13335,0.12685,0.15179,0.11851,0.07572
