0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00369,0.00306,0.00164,0.0149,0.01115,0.00629,0.00581,0.00545,0.00603,0.00507,0.00333,0.002,0.00115,0.00096,0.00033,0.0
0.01266,0.0399,0.03305,0.12597,0.22903,0.21471,0.17823,0.19679,0.14921,0.12453,0.10747,0.06324,0.05051,0.01916,0.02552,0.00716
0.07915,0.09797,0.0911,0.23727,0.46723,0.76992,0.54786,0.53382,0.49767,0.36391,0.33801,0.20007,0.14399,0.06782,0.04261,0.01281
0.05348,0.16308,0.10801,0.13379,0.33848,0.5452,0.71054,0.62149,0.56268,0.47882,0.32703,0.24358,0.14175,0.07282,0.01817,0.01556
0.07301,0.12696,0.07559,0.30326,0.31942,0.58254,0.62015,0.85689,0.83922,0.60687,0.49873,0.2537,0.1137,0.06153,0.04563,0.03015
0.09211,0.07124,0.08481,0.18903,0.37498,0.57334,0.6739,0.72082,0.88841,0.74632,0.60559,0.26775,0.16664,0.07153,0.05144,0.06472
0.09761,0.04512,0.12711,0.26381,0.28474,0.48261,0.61443,0.67569,0.70474,0.71751,0.52179,0.33957,0.14813,0.08703,0.05744,0.03248
1e-05,0.00593,0.12569,0.18155,0.21873,0.44833,0.51931,0.54016,0.73743,0.7414,0.6367,0.39431,0.16326,0.05227,0.05222,0.04498
0.03295,0.05588,0.16272,0.1023,0.1234,0.22156,0.30704,0.28909,0.37305,0.30664,0.32098,0.25722,0.12896,0.03819,0.01862,0.01872
0.0016,0.00348,0.02871,0.00727,0.02547,0.04446,0.04889,0.05773,0.06269,0.064,0.05509,0.05449,0.02303,0.01166,0.00473,0.0085
0.00044,0.00019,0.00045,0.00133,0.00183,0.00463,0.00424,0.00171,0.00386,0.00349,0.0045,0.00311,0.00271,0.00083,0.00146,0.0007
0.0,0.0,3e-05,0.0003,0.00019,0.00024,0.00041,0.00046,0.0004,0.00035,0.00024,0.00051,0.0003,0.00019,0.00019,0.00029
0.0,0.0,0.0,0.0,0.00032,0.00031,0.00032,0.00057,0.00019,7e-05,7e-05,0.0,0.0,7e-05,0.0,0.0
