0.19164,0.02528,0.00468,0.00471,0.00315,0.01293,0.02384,0.01772,0.00837,0.00985,0.0056,0.00441,0.00076,0.00046,0.0,0.0
0.44751,3.08134,0.17451,0.01832,0.04561,0.11732,0.15677,0.15134,0.14766,0.10481,0.09549,0.03531,0.01913,0.00868,0.00293,0.0
0.00356,0.65179,3.84669,0.11252,0.02876,0.08973,0.09368,0.15152,0.15909,0.12429,0.0944,0.05653,0.01985,0.00436,0.0,0.00146
0.01219,0.0156,0.66424,2.15041,0.06528,0.0565,0.06459,0.09257,0.07842,0.09189,0.05476,0.03902,0.01223,0.00371,0.0,0.0
0.00231,0.00138,0.00056,0.04531,0.04925,0.00545,0.00373,0.00463,0.00301,0.00372,0.00209,0.00169,0.00016,0.00036,6e-05,0.0
2e-05,5e-05,2e-05,7e-05,0.00023,0.00013,2e-05,3e-05,4e-05,3e-05,1e-05,2e-05,1e-05,1e-05,0.0,0.0
0.00018,0.00086,0.00058,0.00035,0.00023,0.00038,0.00036,0.00025,0.00028,0.00015,0.00013,2e-05,5e-05,0.0,0.0,0.0
0.00032,0.00053,0.0004,0.00019,9e-05,0.00026,0.00037,0.00028,0.00032,0.00015,2e-05,6e-05,1e-05,2e-05,0.0,0.0
0.00016,0.00047,0.00039,0.00145,7e-05,0.0002,0.0002,0.00028,0.00061,0.00022,0.00026,8e-05,8e-05,1e-05,0.0,0.0
0.00134,0.00107,0.00071,0.00238,5e-05,0.00026,0.0005,0.00044,0.00042,0.00026,0.00034,0.00017,5e-05,3e-05,0.0,0.0
0.00052,0.00282,0.00358,0.0036,8e-05,0.0002,0.00058,0.00058,0.00074,0.00102,0.00055,0.00033,0.00011,0.0,0.0,0.0
0.00136,0.00231,0.00204,0.0022,8e-05,0.00066,0.00026,0.00044,0.00057,0.00041,0.00038,0.00047,0.00017,0.0,2e-05,2e-05
0.00044,0.00034,0.00018,0.00079,0.00011,1e-05,0.00013,0.00037,8e-05,0.00013,0.00011,6e-05,0.00022,0.00013,0.0,0.0
0.0,2e-05,1e-05,0.0,0.0,0.0,1e-05,1e-05,1e-05,1e-05,0.0,2e-05,1e-05,2e-05,1e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
