1.17117,0.49198,0.24801,0.20508,0.32796,0.44921,0.45377,0.33719,0.21434,0.13955,0.13177,0.09909,0.06162,0.04219,0.02276,0.00972
0.55826,2.02612,0.73994,0.23111,0.18268,0.32514,0.34886,0.3358,0.2648,0.11743,0.0738,0.06885,0.05964,0.03545,0.01454,0.00942
0.18616,0.94316,3.33238,0.58249,0.36142,0.27405,0.27841,0.28815,0.3097,0.18265,0.09369,0.05235,0.03415,0.02829,0.01777,0.01328
0.10659,0.32081,1.4958,5.00986,1.14344,0.47973,0.26458,0.27608,0.26388,0.21682,0.07575,0.03444,0.02373,0.0168,0.00857,0.00522
0.15338,0.19088,0.28515,2.04119,3.1135,1.10054,0.57224,0.33132,0.23984,0.25764,0.12242,0.07301,0.02747,0.01695,0.01594,0.01116
0.28869,0.14467,0.12512,0.5651,1.47944,1.69234,0.84522,0.48845,0.30316,0.25487,0.17028,0.08128,0.02947,0.01785,0.00977,0.00417
0.31151,0.21216,0.32109,0.29029,0.71777,0.94229,1.03467,0.64396,0.3788,0.2659,0.21027,0.13678,0.05952,0.0341,0.01481,0.01233
0.29146,0.33344,0.25062,0.20231,0.46163,0.73206,0.79812,0.84298,0.54732,0.32499,0.1738,0.12378,0.09938,0.05473,0.02815,0.01036
0.21859,0.27165,0.4282,0.30659,0.51916,0.55746,0.67385,0.63421,0.63917,0.36035,0.19316,0.08132,0.07219,0.04175,0.02732,0.00983
0.07151,0.10867,0.1403,0.30367,0.39623,0.43568,0.46996,0.45511,0.40592,0.38558,0.23384,0.09738,0.06434,0.03379,0.02603,0.01792
0.1121,0.20472,0.23097,0.38031,0.65598,0.74715,0.48124,0.404,0.42694,0.43964,0.2702,0.19355,0.10968,0.04798,0.02789,0.01695
0.16343,0.14301,0.15568,0.20527,0.48217,0.72703,0.66025,0.47439,0.43375,0.28131,0.32386,0.27222,0.16525,0.07429,0.03521,0.01704
0.13424,0.13818,0.11325,0.20641,0.41264,0.56799,0.5135,0.53473,0.42877,0.32034,0.22745,0.25343,0.20566,0.12157,0.07396,0.02762
0.11907,0.15252,0.10077,0.12123,0.31853,0.4449,0.49353,0.3859,0.34043,0.25033,0.21689,0.21239,0.1874,0.1315,0.06015,0.0325
0.05046,0.11047,0.15391,0.30944,0.27237,0.36551,0.32773,0.39245,0.42458,0.30187,0.1881,0.17085,0.26474,0.19312,0.15299,0.04918
0.08657,0.07995,0.10948,0.07543,0.16657,0.18193,0.29825,0.20973,0.18635,0.21785,0.12545,0.10622,0.09205,0.10081,0.07819,0.04694
