0.88992,0.41831,0.10945,0.09635,0.11332,0.3198,0.49309,0.60958,0.62049,0.29279,0.24028,0.28983,0.28379,0.28333,0.22968,0.14694
0.24121,2.05154,0.78474,0.13199,0.17736,0.21346,0.25753,0.57503,0.54017,0.17611,0.18184,0.10467,0.22205,0.16205,0.11616,0.13165
0.10344,0.64243,4.35802,1.09525,0.38507,0.26867,0.30314,0.36395,0.6761,0.5219,0.20822,0.07076,0.10616,0.22242,0.10949,0.07996
0.0955,0.08836,0.43589,6.04842,1.1858,0.70529,0.30926,0.21737,0.46674,0.44157,0.2372,0.10697,0.04765,7e-05,0.04025,0.05987
0.08266,0.05566,0.18371,0.67942,3.61701,2.03091,0.8561,0.66837,0.43622,0.64676,0.66765,0.30543,0.23423,0.09662,0.18266,0.03177
0.06269,0.09626,0.01578,0.4743,2.00707,2.21143,2.05268,0.7598,0.52281,0.56323,0.38925,0.16759,0.10053,0.01462,0.01227,0.01529
0.48977,0.15233,0.28799,0.09031,0.59697,1.08149,1.76592,1.56396,1.03858,0.53714,0.67893,0.37217,0.44349,0.33795,0.1886,0.06825
0.33161,0.28589,0.17299,0.22378,0.2893,0.68321,1.0231,1.02416,1.14755,0.53609,0.40564,0.45709,0.37705,0.34248,0.18862,0.13921
0.31509,0.28645,0.41792,0.25947,0.63413,0.48542,0.87103,0.99335,1.21322,0.80076,0.65203,0.26475,0.41566,0.24597,0.34047,0.09322
0.10796,0.16109,0.22355,0.20562,0.21464,0.32949,0.56996,0.62664,0.57448,0.4458,0.4255,0.33686,0.26514,0.12545,0.08895,0.08976
0.08629,0.11702,0.21694,0.22118,0.35759,0.62104,0.46927,0.43659,0.48888,0.43577,0.55159,0.5957,0.43508,0.17845,0.2338,0.12146
0.15001,0.26414,0.1317,0.258,0.26207,0.72193,0.49645,0.65314,0.7946,0.69331,0.76395,0.93619,0.93492,0.51542,0.54178,0.18654
0.09538,0.09799,0.18514,0.01549,0.38887,0.65095,0.72747,0.72136,0.62509,0.6022,0.60179,0.5997,0.47466,0.64234,0.35721,0.24964
0.05908,0.10026,0.02039,0.05433,0.20203,0.46364,0.65582,0.68817,0.68836,0.83862,0.61822,0.51539,0.95935,0.80841,0.35216,0.28113
0.04077,0.0397,0.0,0.04451,0.04423,0.26926,0.194,0.19131,0.42322,0.42515,0.27273,0.42736,0.89382,1.28197,0.34889,0.2658
0.0,0.0,0.0,0.10069,0.0,0.0,0.0,0.11149,0.31292,0.92012,0.52174,0.72107,0.10432,1.52541,0.50574,0.0
